bund_nr,team,datum,gruendigkeit,aktuellgrundwstand,scheinbgrundwstand,bodentyp,podsoligkeit,anmerkung,team_mbp,datum_mbp,team_mbc,datum_mbc,anmerkung_mbp,anmerkung_mbc
120068,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,200,-2,,pp-bb,p3,Hori.Nr.4: gerundete Steine; mehrfachumgelagerter Geschiebedecksand,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120069,Hoelzer;Hoevelmann;Bielefeldt,2006-06-14,180,-2,,bbn,p3,"ohne Bodenbearbeitung wäre es wahrscheinlich PP-BB; 0-35: Ap gestört, streifengepflügt (nach vorangegangener tieferen Bearbeitung?); bei 2,6m kein scheinbarer GW",Hoelzer;Hoevelmann;Bielefeldt,2006-06-14,Hoelzer;Hoevelmann;Bielefeldt,2006-06-14,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","0-5, 5-10, 10-35 am Profil deutlich gestört"
120070,Hoelzer;Hoevelmann;Bielefeldt,2006-10-09,175,-2,,bbn,p4,"Lockersandbraunerde, reliktisch vergleyt (BBn,p4)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-09,Hoelzer;Hoevelmann;Bielefeldt,2006-10-09,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120071,Hoelzer;Damman,2006-05-29,150,-2,,bbn,p2,streifengepflügt,Hoelzer;Damman,2006-05-29,Hoelzer;Damman,2006-05-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120072,Hoelzer;Damman,2006-05-29,170,-2,,ss-bb,p2,,Hoelzer;Damman,2006-05-29,Hoelzer;Damman,2006-05-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120073,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,205,-2,,pp-bb,p1," humoser, reliktisch vergleyter und bearbeiteter Zwerg - Podsol ; Sto ca. 7cm übererdet; zw. 30-50cm gepflügt;  Hori.Nr.1: Störung streifengepflügt + geringmächtige Übererdung",Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120074,Hoelzer;Damman,2006-05-16,150,-2,,pp-bb,p1,Podsol - Braunerde,Hoelzer;Damman,2006-05-16,Hoelzer;Damman,2006-05-16,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120075,Hoelzer;Hoevelmann;Bielefeldt,2006-06-08,175,-2,,gg-yu,p4, tiefgepflügter podsolierter Gley ; Stubbenrodung/Humus abgeschoben,Hoelzer;Hoevelmann;Bielefeldt,2006-06-08,Hoelzer;Hoevelmann;Bielefeldt,2006-06-08,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120076,Hoelzer;Hoevelmann;Bielefeldt,2006-06-12,170,-2,,bbn,p2,"Sandbraunerde, p2;",Hoelzer;Hoevelmann;Bielefeldt,2006-06-12,Hoelzer;Hoevelmann;Bielefeldt,2006-06-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120077,Hoelzer;Damman,2006-06-01,170,-2,,ykn,p2,Kolluvium;,Hoelzer;Damman,2006-06-01,Hoelzer;Damman,2006-06-01,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120078,Hoelzer;Damman,2006-05-30,190,-2,,bb-ss,p2,,Hoelzer;Damman,2006-05-30,Hoelzer;Damman,2006-05-30,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120079,Hoelzer;Damman,2006-05-17,140,-2,,bb-lf,p2,schwach pseudovergleyt Brauerde-Fahlerde (Bt-Horizonte fehlen); BhvAeh: Mischhorizont durch Bearbeitung,Hoelzer;Damman,2006-05-17,Hoelzer;Damman,2006-05-17,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120080,Hoelzer;Hoevelmann;Eglin,2006-08-24,-2,18,,ghn,p1,Niedermoorgley; Moormächtigkeit größer als 1m: keine Mineralprobe möglich,Hoelzer;Hoevelmann;Eglin,2006-08-24,Hoelzer;Hoevelmann;Eglin,2006-08-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",entfällt
120081,Hoelzer;Hoevelmann;Bielefeldt,2006-06-08,180,205,165,bbn,p3,vergleyte podsolige Braunerde,Hoelzer;Hoevelmann;Bielefeldt,2006-06-08,Hoelzer;Hoevelmann;Bielefeldt,2006-06-08,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120082,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120083,Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,165,165,140,gg-rq,p2,"schwach verbraunter Gley - Regosol, ehem. Acker aus Talsanden, Flugsand beeinflusst, sehr humos; Regenwurm (lu,en)",Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120084,Hoelzer;Hoevelmann;Bielefeldt,2006-06-27,200,-2,,lf-ss,p2,verfahlte Parabraunerde - Pseudogley,Hoelzer;Hoevelmann;Bielefeldt,2006-06-27,Hoelzer;Hoevelmann;Bielefeldt,2006-06-27,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120085,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,170,-2,,ss-bb,p2,gut erschließbare SS-BB im Untergrund kalkhaltig,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,Hoelzer;Hoevelmann;Bielefeldt,2006-06-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120086,Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,205,-2,,bbn,p3,"Sandbraunerde (mäßig - stark) podsolig; Oberboden gestört: befahren, Schwarzwild",Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120087,Hoelzer;Hoevelmann;Bielefeldt,2006-06-26,190,-2,,ss-lf,p2,Pseudogley Tieflehm-Fahlerde mit wurzelerreichbaren Mergel (p2); 170-190: wahrscheinlich C5 aber Salzsäure verschüttet;,Hoelzer;Hoevelmann;Bielefeldt,2006-06-26,Hoelzer;Hoevelmann;Bielefeldt,2006-06-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120088,Hoelzer;Hoevelmann;Bielefeldt,2006-06-27,200,-2,,bbn,p2,schwach podsolige (Grand-) Sandbraunerde; eventuell alte Streifenpflugbearbeitung,Hoelzer;Hoevelmann;Bielefeldt,2006-06-27,Hoelzer;Hoevelmann;Bielefeldt,2006-06-27,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120089,Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,220,-2,,bbn,p2,"sehr podsolige Sandbraunerde (reliktisch) tiefvergleyt; streifengepflügt, Vollumbruch",Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,Hoelzer;Hoevelmann;Bielefeldt,2006-07-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120090,Hoelzer;Hoevelmann;Bielefeldt,2006-07-05,175,-2,180,gg-bb,p2,"tiefvergleyte Sandbraunerde (in der Veg.- Periode); in Aushub Kalk- Konkretionen, kreideartig aber in keiner Profilwand wieder zu finden;",Hoelzer;Hoevelmann;Bielefeldt,2006-07-05,Hoelzer;Hoevelmann;Bielefeldt,2006-07-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120091,Hoelzer;Hoevelmann;Bielefeldt,2006-07-03,200,-2,,bb-rq,p2,"(Fein)Sandbraunerde, tiefvergleyt; streifengepflügt; bis 130 Eiskeile;",Hoelzer;Hoevelmann;Bielefeldt,2006-07-03,Hoelzer;Hoevelmann;Bielefeldt,2006-07-03,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","gestörte Profilwände: Probenahme: 10-80= vom Profileinstieg, 80-220= von Profilfront;"
120092,Hoelzer;Hoevelmann;Bielefeldt,2006-07-10,180,185,135,lf-bb,p1,verfahlte Gley(Acker)Braunerde; Staubsand; Vollumbruch,Hoelzer;Hoevelmann;Bielefeldt,2006-07-10,Hoelzer;Hoevelmann;Bielefeldt,2006-07-10,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120093,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,200,-2,,bbn,p2,podsolige Sandbraunerde; streifengepflügt;  im UBo wurzelerreichbarer saisonaler Hangwasserzug,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",Oberbodenstörungen durch Schwarzwild + Streifenpflug
120094,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,160,135,,yk-gg,p2,Kolluvium - Gley; GW bei 135 beim Aufgraben im Frühjahr; großflächige Wühlarbeit von Schwarzwild,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120095,Hoelzer;Hoevelmann;Bielefeldt,2006-10-30,195,-2,,bbn,p3,"Sandbraunerde (BBn,p3); streifengepflügt; stellenweise verdichtet",Hoelzer;Hoevelmann;Bielefeldt,2006-10-30,Hoelzer;Hoevelmann;Bielefeldt,2006-10-30,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120096,Hoelzer;Hoevelmann;Bielefeldt,2006-11-17,140,-2,,pp-bb,p1,"Zwerg - Podsol (PP-BB, ( BBn, p4)); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-17,Hoelzer;Hoevelmann;Bielefeldt,2006-11-17,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120097,Hoelzer;Hoevelmann;Bielefeldt,2006-06-11,135,140,120,yon,p1,"Gley - Hortisol (GG-YO); Regenwürmer; Problem: 0-30 ungestört, 30-60 schwach gestört, 60-114 stark gestört, evt. Erklärung: alter Entwässerungsgraben",Hoelzer;Hoevelmann;Bielefeldt,2006-07-11,Hoelzer;Hoevelmann;Bielefeldt,2006-07-11,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120098,Hoelzer;Hoevelmann;Bielefeldt,2006-07-10,150,70,35,ghn,p1,"Gley - Niedermoor, fängt an zu vererden",Hoelzer;Hoevelmann;Bielefeldt,2006-07-10,Hoelzer;Hoevelmann;Bielefeldt,2006-07-10,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","0-5 + 5-10: Bohrung=Muhrach-Bohrer 8cm Durchmesser; 10-20,20-30: C-Probe am Profil"
120099,Hoelzer;Hoevelmann;Bielefeldt,2006-06-29,200,-2,,ol-rq,p1,Lockersyroem - Regosol aus kalkfreien Schüttsanden mit Einschlüssen aus kalkhaltiger Mudde (bis ca. 6 dm u. GOF) über kalkhaltigen Kippsanden bis ca. 20 dm u. GOF über kalkfreien Kippsanden; alle Schüttungen aus natürlichen Ausgangssubstraten (Schmelzwass,Hoelzer;Hoevelmann;Bielefeldt,2006-06-29,Hoelzer;Hoevelmann;Bielefeldt,2006-06-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120100,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,195,-2,,bbn,p3,"(Grand) Sandbraunerde, mäßig bis stark podsolig; flache Bearbeitung",Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120101,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,200,-2,,ss-lf,p2,verfahlte Bänderparabraunerde pseudovergleyt; gepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120102,Hoelzer;Hoevelmann;Bielefeldt,2006-07-25,200,-2,,gg-rq,p4,"tiefvergleyt Regosol - Podsol- Brauerde (GG-RQ-BB) bzw. Podsol Staubsandbraunerde, tiefvergleyt (RQ-PP-BB); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-07-25,Hoelzer;Hoevelmann;Bielefeldt,2006-07-25,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120103,Hoelzer;Hoevelmann;Bielefeldt,2006-07-11,180,-2,,pp-bb,p1,Podsol (Sand) Braunerde; streifengepflügt; Übererdung aus altem Profilaushub; altes Profil in Westwand,Hoelzer;Hoevelmann;Bielefeldt,2006-07-11,Hoelzer;Hoevelmann;Bielefeldt,2006-07-11,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120104,Hoelzer;Hoevelmann;Bielefeldt,2006-07-19,175,-2,,lld,p2,"schwach podsolige, (schwach) pseudovergleyte, (schwach) verfahlte, (Bänder) Parabraunerde, (fdLLd); streifengepflügt?",Hoelzer;Hoevelmann;Bielefeldt,2006-07-19,Hoelzer;Hoevelmann;Bielefeldt,2006-07-19,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120105,Hoelzer;Hoevelmann;Bielefeldt,2006-07-13,205,-2,200,bbn,p2,flächig befahren; im Frühjahr wahrscheinlich Grundwasser wurzelerreichbar,Hoelzer;Hoevelmann;Bielefeldt,2006-07-13,Hoelzer;Hoevelmann;Bielefeldt,2006-07-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120106,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,190,-2,,ss-lf,p1,pseudovergleyte Tieflehm Fahlerde mit schwachen Rest- Verbraunung. im OB über wurzelerreichbarem Mg/Lg,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,Hoelzer;Hoevelmann;Bielefeldt,2006-07-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","130-170=extrem hart, 55-130 sehr heterogen: keine Trennung; 170-190 = linke Profilwand"
120107,Hoelzer;Hoevelmann;Bielefeldt,2006-07-17,190,-2,,lld,p2,(s)LLd; an den Sat: stellenw. : p3-p4,Hoelzer;Hoevelmann;Bielefeldt,2006-07-17,Hoelzer;Hoevelmann;Bielefeldt,2006-07-17,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120108,Hoelzer;Hoevelmann;Bielefeldt,2006-06-29,160,-2,,yyn,p1,"(Grand) Sandbraunerde; Bändersandbraunerde mit Mergel in Knollen; Wiese, fast Freilage, homogener Ap, östliche Profilwand stark gestört (altes Profil), Mergelreste",Hoelzer;Hoevelmann;Bielefeldt,2006-06-29,Hoelzer;Hoevelmann;Bielefeldt,2006-06-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120109,Hoelzer;Hoevelmann;Bielefeldt,2006-07-05,180,-2,,bbn,p3,Sandbraunerde mäßig(schwach) podsolig; Ap(3-22) verdichtet (Verhärtungen aus Podsolierung möglich),Hoelzer;Hoevelmann;Bielefeldt,2006-07-05,Hoelzer;Hoevelmann;Bielefeldt,2006-07-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120110,Hoelzer;Hoevelmann;Bielefeldt,2006-07-06,220,-2,,bb-yu,p2,Braunerde Treposol; Vollumbruch; stark befahren; Saalezeitliche Stauchungskomplexe,Hoelzer;Hoevelmann;Bielefeldt,2006-07-06,Hoelzer;Hoevelmann;Bielefeldt,2006-07-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120111,Hoelzer;Hoevelmann;Bielefeldt,2006-07-06,200,-2,,bbn,p2,Acker- Sandbraunerde; im Oberboden (Ap-Bv deutlich schwere Verdichtung); Störung in Profilfront: 50-110,Hoelzer;Hoevelmann;Bielefeldt,2006-07-06,Hoelzer;Hoevelmann;Bielefeldt,2006-07-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120112,Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,160,-2,,bbn,p4,"Sandbraunerde (BB, p4); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120113,Hoelzer;Hoevelmann;Bielefeldt,2006-07-19,170,-2,190,bbn,p2,Sandbraunerde,Hoelzer;Hoevelmann;Bielefeldt,2006-07-19,Hoelzer;Hoevelmann;Bielefeldt,2006-07-19,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120114,Hoelzer;Hoevelmann;Bielefeldt,2006-07-13,180,-2,,bbn,p3,streifengepflügt; befahren mit Harvester; p2-p3;,Hoelzer;Hoevelmann;Bielefeldt,2006-07-13,Hoelzer;Hoevelmann;Bielefeldt,2006-07-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120115,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,170,-2,,ss-lf,p3,"sehr dicht, pseudovergleyte Tieflehmfahlerde mit Restverbraunung, freier Kalk noch wurzelerreichbar ;streifengepflügt; Oberboden wirkt relativ humusfrei;  verlegtes Profil",Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,Hoelzer;Hoevelmann;Bielefeldt,2006-06-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120116,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,190,-2,,bb-pp,p1,Sandbraunerde Podsol,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120117,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,140,145,150,gg-yu,p1,Tiefumbruchboden- Gley; Vollumbruch (nach1970) davor mit Planierraupe Stubben abgeschoben,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120118,Hoelzer;Hoevelmann;Eglin,2006-08-31,165,-2,,ppn,p1,"schwach ausgeprägter Podsol (Zwerg- Podsol), aus armen, glazi- fluviatilen Talsanden, bis 65cm periglazial überprägt (PP)",Hoelzer;Hoevelmann;Eglin,2006-08-31,Hoelzer;Hoevelmann;Eglin,2006-08-31,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120119,Hoelzer;Hoevelmann;Eglin,2006-08-31,100,90,70,gmn,p1,reliktischer Anmoor- Gley über Gley (GM) ; c4 nur Geschiebemergel,Hoelzer;Hoevelmann;Eglin,2006-08-31,Hoelzer;Hoevelmann;Eglin,2006-08-31,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120120,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,170,-2,,bb-lf,p2,"(bLF-LL, p2); Kieslinsen nicht beprobt",Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120121,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120122,Hoelzer;Hoevelmann;Eglin,2006-08-29,170,-2,,bb-rq,p2,"Locker- Sandbraunerde (BB, p3); streifengepflügt; Profilmorphologie kaum zu erkennen",Hoelzer;Hoevelmann;Eglin,2006-08-29,Hoelzer;Hoevelmann;Eglin,2006-08-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120123,Hoelzer;Hoevelmann;Eglin,2006-08-29,180,-2,,bb-rq,p2,"Sandbraunerde (BB,p2-p3); 10-28: Störung: kolluvial überflossen?, Auftrag?; streifengepflügt",Hoelzer;Hoevelmann;Eglin,2006-08-29,Hoelzer;Hoevelmann;Eglin,2006-08-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120124,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,190,-2,,lfd,p2,"schwach podsolige, schwach pseudovergleyte, verfahlte Bänderbraunerde, (s)LF-LD); streifengepflügt; OB deutlich gestört",Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120125,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,200,-2,,bb-rq,p1,"Podsol Staubsandbraunerde, PP-BB-RQ bzw. b PP-RQ; OB verdichtet: ehem. Militär. Übungsgelände",Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120126,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120127,Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,220,-2,,bbn,p3,"Braunerde- Treposol, (Locker) Sandbraunerde, umgebrochen mäßig podsolig; Truppenübungsplatz",Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120128,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,200,-2,,bbn,p3,Sandbraunerde (BBn oder BB-RQ); wahrscheinlich streifengepflügt; OB durch Schwarzwild gestört,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120129,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,170,-2,,rq-bb,p2,"Regosol- Braunerde, tiefvergleyt; streifengepflügt; Profilfront z.T. übererdet",Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120130,Hoelzer;Hoevelmann;Bielefeldt,2006-10-05,200,-2,,bbn,p4,"Sandbraunerde mit reliktischen Gley- Merkmalen (BBn,p4)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-05,Hoelzer;Hoevelmann;Bielefeldt,2006-10-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120131,Hoelzer;Hoevelmann;Eglin,2006-08-28,200,-2,,bbn,p2,"Sandbraunerde, tiefpseudovergleyt, (s)BB; Vollumbruch, streifengepflügt",Hoelzer;Hoevelmann;Eglin,2006-08-28,Hoelzer;Hoevelmann;Eglin,2006-08-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120132,Hoelzer;Hoevelmann;Eglin,2006-08-28,65,65,10,kvn,p1,flaches Niedermoor im Übergang zu Erdniedermoor über Gley mit Restverbraunung (KV-HN/ bG`G`); ehemalige GW-Stand lag bei +25cm ü GOK,Hoelzer;Hoevelmann;Eglin,2006-08-28,Hoelzer;Hoevelmann;Eglin,2006-08-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120133,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,180,-2,,bbn,p2,"streifengepflügt; Sandbraunerde (BB,p2), wahrscheinlich reliktisch vergleyt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120134,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,200,-2,,bbn,p2,"Sandbraunerde ((v)BB) nicht beackert sondern gepflügt, im tieferen Unterboden reliktisch vergleyt; Pflugsohlen = Verdichtung; streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120135,Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,190,-2,,bbn,p2,"Sandbraunerde (BB,p2)",Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120136,Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,195,-2,,lfn,p2,"Fahlerde ((d,b)LFn), Oberboden mit Restverbraunung, Unterboden schwache Bänderung; streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120137,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,195,-2,200,ppn,p1,"tiefvergleyter Podsol aus Staubsand über fossilem Podsol aus Staubsand über Tal (?)Sanden (PP); Oberboden deutlich gestört: kein streifengepflügt erkennbar, möglich wäre ein sehr gleichmäßiger Auftrag (+0,65) mit Talsanden (Überflutung) später Bodenentwic",Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120138,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,190,-2,,ppn,p1,Grandsandbraunerde über Podsol über Tieflehm (PPv); streifengepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
