"","plot_ID","SP_code","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","SP_BA_plot","SP_BA_m2ha","SP_BA_m2MA","tot_BA_m2ha","BA_SP_per","dom_SP","Nt_P_SP","Nt_ha","Nt_MA","B_t_P_SP","C_t_P_SP","N_t_P_SP","B_t_P_SP_ha","C_t_P_SP_ha","N_t_P_SP_ha","B_t_P_SP_MA","C_t_P_SP_MA","N_t_P_SP_MA"
"77",29090,"BKI","stw",10.2064444444444,2.86986005454504,5.8719823805286,1.48060479502516,3.57488456027084,71.4485533176278,17.862138329407,85.6377412340737,83.4311511350322,"BKI",405,8094.43315043633,2023.60828760908,0.0103239218696202,0.00516196093481009,0.00204636028155543,0.206336531911033,0.103168265955516,0.0408990777796506,0.0515841329777581,0.0257920664888791,0.0102247694449126
"78",29090,"BKI","stwb",10.2064444444444,2.86986005454504,5.8719823805286,1.48060479502516,3.57488456027084,71.4485533176278,17.862138329407,85.6377412340737,83.4311511350322,"BKI",405,8094.43315043633,2023.60828760908,0.00148774870303697,0.000743874351518486,0.0043799788682187,0.0297345244972374,0.0148672622486187,0.0875393732077039,0.00743363112430934,0.00371681556215467,0.021884843301926
"79",29090,"BKI","sw",10.2064444444444,2.86986005454504,5.8719823805286,1.48060479502516,3.57488456027084,71.4485533176278,17.862138329407,85.6377412340737,83.4311511350322,"BKI",405,8094.43315043633,2023.60828760908,0.355083431911421,0.17754171595571,0.0042824905255882,7.0967879072457,3.54839395362285,0.0855909463623472,1.77419697681142,0.887098488405712,0.0213977365905868
"80",29090,"BKI","swb",10.2064444444444,2.86986005454504,5.8719823805286,1.48060479502516,3.57488456027084,71.4485533176278,17.862138329407,85.6377412340737,83.4311511350322,"BKI",405,8094.43315043633,2023.60828760908,0.0513442636549891,0.0256721318274945,0.00151941855936446,1.02617953040417,0.513089765202083,0.0303674863118713,0.256544882601041,0.128272441300521,0.00759187157796782
"81",29090,"BKI","total",10.2064444444444,2.86986005454504,5.8719823805286,1.48060479502516,3.57488456027084,71.4485533176278,17.862138329407,85.6377412340737,83.4311511350322,"BKI",405,8094.43315043633,2023.60828760908,1.16654182250449,0.583270911252244,0.0164240761741344,23.3148019739525,11.6574009869762,0.32825576950421,5.82870049348811,2.91435024674406,0.0820639423760526
"82",29090,"GFI","ag",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.0291738057888844,0.0145869028944422,0.00112507796950866,0.583075112844289,0.291537556422145,0.0224860948474481,0.145768778211072,0.0728843891055361,0.00562152371186201
"83",29090,"GFI","bg",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.00301020147656877,0.00150510073828438,3.1625082256277e-07,0.0601626533862485,0.0300813266931242,6.32066948643172e-06,0.0150406633465621,0.00752033167328106,1.58016737160793e-06
"84",29090,"GFI","f",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.00666161344551805,0.00333080672275902,9.59469904819773e-05,0.133140702984676,0.0665703514923379,0.00191762098874547,0.033285175746169,0.0166425878730845,0.000479405247186368
"85",29090,"GFI","fw",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.00732867793906527,0.00366433896953264,1.4546821789512e-05,0.146472823848991,0.0732364119244955,0.000290736485250655,0.0366182059622478,0.0183091029811239,7.26841213126637e-05
"86",29090,"GFI","stw",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.00073945651104851,0.000369728255524255,5.06614594418868e-05,0.0147789661637952,0.00738948308189759,0.00101253283149604,0.0036947415409488,0.0018473707704744,0.000253133207874009
"87",29090,"GFI","stwb",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,6.44846835394986e-05,3.22423417697493e-05,0.000872508272251226,0.00128880730898152,0.000644403654490758,0.0174381725504698,0.000322201827245379,0.000161100913622689,0.00435954313761744
"88",29090,"GFI","sw",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.012760671377376,0.006380335688688,4.1098169906821e-06,0.255038028194707,0.127519014097354,8.21398491150709e-05,0.0637595070486768,0.0318797535243384,2.05349622787677e-05
"89",29090,"GFI","swb",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.00161890183233704,0.000809450916168518,8.73046085533712e-05,0.0323557843431383,0.0161778921715692,0.00174489214237105,0.00808894608578458,0.00404447304289229,0.000436223035592762
"90",29090,"GFI","total",11,0,7.8,0,0.0855298599939821,1.70942156564807,0.427355391412017,85.6377412340737,1.99610772191633,"BKI",9,179.876292231919,44.9690730579796,0.0321840072654531,0.0160920036327266,0.00112539422033122,0.643237766230538,0.321618883115269,0.0224924155169345,0.160809441557634,0.0804047207788172,0.00562310387923362
"91",29090,"GKI","ag",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.205821055877439,0.102910527938719,0.000143838127602587,4.11359204383246,2.05679602191623,0.00287478545274833,1.02839801095812,0.514199005479058,0.000718696363187083
"92",29090,"GKI","bg",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.0438347001943587,0.0219173500971793,3.0947430436978e-07,0.876091482451,0.4380457412255,6.18523226789869e-06,0.21902287061275,0.109511435306375,1.54630806697467e-06
"93",29090,"GKI","f",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.0146722992858652,0.0073361496429326,2.89228590825083e-05,0.29324431045094,0.14662215522547,0.000578059628056429,0.073311077612735,0.0366555388063675,0.000144514907014107
"94",29090,"GKI","fw",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.035567977878322,0.017783988939161,6.06382870450113e-05,0.710870664771051,0.355435332385526,0.0012119322489946,0.177717666192763,0.0888588330963814,0.00030298306224865
"95",29090,"GKI","stw",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.00433704509697024,0.00216852254848512,3.3970312698845e-05,0.0866812879206255,0.0433406439603127,0.000678939321580789,0.0216703219801564,0.0108351609900782,0.000169734830395197
"96",29090,"GKI","stwb",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.000496570786430119,0.00024828539321506,1.17823433719777e-05,0.0099245902104153,0.00496229510520765,0.000235484915506074,0.00248114755260383,0.00124057377630191,5.88712288765185e-05
"97",29090,"GKI","sw",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.135318737844512,0.067659368922256,3.48148597782013e-06,2.70451475921931,1.35225737960966,6.95818654608556e-05,0.676128689804828,0.338064344902414,1.73954663652139e-05
"98",29090,"GKI","swb",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.0154284249853389,0.00771421249266945,5.04283942642487e-06,0.308356431260117,0.154178215630059,0.000100787473149582,0.0770891078150293,0.0385445539075146,2.51968682873956e-05
"99",29090,"GKI","total",25.6,0,15.7,0,0.463246686327737,9.25856625837287,2.31464156459322,85.6377412340737,10.8113153440916,"BKI",9,179.876292231919,44.9690730579796,0.249655756071797,0.124827878035899,0.000144147601906957,4.98968352628346,2.49484176314173,0.00288097068501623,1.24742088157087,0.623710440785433,0.000720242671254057
"100",29090,"MBI","ag",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.062716090919953,0.0313580454599765,0.000400202447036851,1.25345976644012,0.626729883220058,0.0079985480350144,0.313364941610029,0.156682470805014,0.0019996370087536
"101",29090,"MBI","bg",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,6.77518545450146e-05,3.38759272725073e-05,8.87265026666713e-07,0.0013541058208215,0.000677052910410749,1.77331048026514e-05,0.000338526455205375,0.000169263227602687,4.43327620066285e-06
"102",29090,"MBI","f",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.00364180800140301,0.0018209040007015,7.27442852836635e-05,0.0727861022569896,0.0363930511284948,0.00145388581309848,0.0181965255642474,0.00909826278212371,0.00036347145327462
"103",29090,"MBI","fw",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.028388091527084,0.014194045763542,2.20577082406008e-05,0.567371627492469,0.283685813746234,0.000440850974828078,0.141842906873117,0.0709214534365586,0.000110212743707019
"104",29090,"MBI","stw",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.00111906064491357,0.000559530322456785,1.65705451240019e-05,0.0223658310655236,0.0111829155327618,0.000331183135240795,0.0055914577663809,0.00279572888319045,8.27957838101986e-05
"105",29090,"MBI","stwb",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,7.56215130638281e-05,3.78107565319141e-05,0.000240179026833899,0.001511390820321,0.0007556954101605,0.00480027920208358,0.00037784770508025,0.000188923852540125,0.00120006980052089
"106",29090,"MBI","sw",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.0307138611146029,0.0153569305573014,7.30656063151771e-07,0.61385505082454,0.30692752541227,1.46030781707235e-05,0.153463762706135,0.0767318813530675,3.65076954268086e-06
"107",29090,"MBI","swb",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.00241945612028874,0.00120972806014437,4.79202254915347e-05,0.0483558662372624,0.0241779331186312,0.000957745831592747,0.0120889665593156,0.0060444832796578,0.000239436457898187
"108",29090,"MBI","total",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.062783842774498,0.031391921387249,0.000401089712063518,1.25481387226094,0.627406936130469,0.00801628113981705,0.313703468065234,0.156851734032617,0.00200407028495426
"109",32010,"SER","ag",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,5.79286566616984,2.89643283308492,0.0307651940984535,115.777688603135,57.8888443015674,0.614881004913902,28.9444221507837,14.4722110753919,0.153720251228475
"110",32010,"SER","bg",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.00621081644754365,0.00310540822377182,0.00132897491682614,0.124130959368574,0.0620654796842871,0.0265612311675454,0.0310327398421435,0.0155163699210718,0.00664030779188635
"111",32010,"SER","f",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.200000565392605,0.100000282696303,0.00122892552267476,3.99726223856768,1.99863111928384,0.024561618494212,0.999315559641921,0.499657779820961,0.006140404623553
"112",32010,"SER","fw",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,1.47941290151231,0.739706450756154,0.00431577374487622,29.5679230448998,14.7839615224499,0.0862561532600218,7.39198076122496,3.69599038061248,0.0215640383150055
"113",32010,"SER","stw",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.126783796431542,0.063391898215771,0.00436814834775304,2.53393324635468,1.26696662317734,0.0873029254125331,0.63348331158867,0.316741655794335,0.0218257313531333
"114",32010,"SER","stwb",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.00788112410261607,0.00394056205130804,0.00761121126711852,0.157514153577576,0.0787570767887881,0.152119606902565,0.039378538394394,0.019689269197197,0.0380299017256411
"115",32010,"SER","sw",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,3.88456662424757,1.94228331212378,0.0117431844197506,77.6379379219459,38.8189689609729,0.234702274713374,19.4094844804865,9.70474224024323,0.0586755686783435
"116",32010,"SER","swb",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.294221219875805,0.147110609937902,0.00149795079628037,5.88038023635686,2.94019011817843,0.0299384261311959,1.47009505908922,0.735047529544608,0.00748460653279898
"117",32010,"SER","total",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,5.79907648261738,2.89953824130869,0.0320941690152796,115.901819562503,57.9509097812517,0.641442236081447,28.9754548906259,14.4877274453129,0.160360559020362
"118",32020,"SER","ag",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,11.7665286736774,5.88326433683871,0.00885340595736795,235.168838917961,117.584419458981,0.176946426359481,58.7922097294903,29.3961048647451,0.0442366065898702
"119",32020,"SER","bg",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.0099175057699008,0.0049587528849504,0.00199758904740918,0.198213796230935,0.0991068981154675,0.0399243234723393,0.0495534490577337,0.0247767245288669,0.00998108086808482
"120",32020,"SER","f",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.229393632647622,0.114696816323811,0.000737659245304493,4.58471956691834,2.29235978345917,0.0147430455528853,1.14617989172959,0.573089945864793,0.00368576138822132
"121",32020,"SER","fw",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,1.87215508120319,0.936077540601594,0.00100398289548152,37.417368276664,18.708684138332,0.0200658578559424,9.35434206916599,4.67717103458299,0.0050164644639856
"122",32020,"SER","stw",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.279579287863376,0.139789643931688,0.00135116733699265,5.58774285396715,2.79387142698358,0.0270047745292348,1.39693571349179,0.698467856745894,0.00675119363230869
"123",32020,"SER","stwb",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.0155188829609687,0.00775944148048433,0.00319483448605534,0.310164347400016,0.155082173700008,0.0638527757384779,0.0775410868500039,0.0387705434250019,0.0159631939346195
"124",32020,"SER","sw",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,8.94837364992348,4.47418682496174,0.00154238937165384,178.844474850448,89.4222374252242,0.0308265868167791,44.7111187126121,22.3555593563061,0.00770664670419478
"125",32020,"SER","swb",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.650901771726411,0.325450885863206,0.0010233726218801,13.0090885894815,6.50454429474075,0.0204533858661611,3.25227214737037,1.62613607368519,0.00511334646654029
"126",32020,"SER","total",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,11.7764461794473,5.88822308972366,0.0108509950047771,235.367052714192,117.683526357096,0.21687074983182,58.841763178548,29.420881589274,0.054217687457955
"127",32020,"STK","ag",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0418371760946301,0.020918588047315,0.000363435612410182,0.836168457039546,0.418084228519773,0.00726371671393113,0.209042114259886,0.104521057129943,0.00181592917848278
"128",32020,"STK","bg",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,3.89606760111072e-05,1.94803380055536e-05,5.82540424523849e-07,0.000778677993747446,0.000389338996873723,1.16428012931731e-05,0.000194669498436862,9.73347492184308e-05,2.91070032329327e-06
"129",32020,"STK","f",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.00206212826578385,0.00103106413289192,9.21349281752231e-05,0.0412142207284261,0.0206071103642131,0.00184143214057925,0.0103035551821065,0.00515177759105326,0.000460358035144813
"130",32020,"STK","fw",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0197846265932501,0.00989231329662507,4.13372842989222e-05,0.395420586087428,0.197710293043714,0.00082617749229187,0.098855146521857,0.0494275732609285,0.000206544373072967
"131",32020,"STK","stw",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.000765627023096024,0.000382813511548012,0.000144972128417567,0.0153020166830082,0.00765100834150412,0.00289744988185795,0.00382550417075206,0.00191275208537603,0.000724362470464487
"132",32020,"STK","stwb",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,5.46179282231126e-05,2.73089641115563e-05,5.59574994120011e-05,0.00109160782424028,0.000545803912120142,0.00111838083520006,0.000272901956060071,0.000136450978030036,0.000279595208800014
"133",32020,"STK","sw",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0195197633289634,0.00975988166448169,1.05416129820805e-05,0.390126961428722,0.195063480714361,0.000210687361928944,0.0975317403571806,0.0487658701785903,5.26718404822361e-05
"134",32020,"STK","swb",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.00171254122109739,0.000856270610548697,1.84921591243879e-05,0.0342272850161468,0.0171136425080734,0.000369589002073059,0.0085568212540367,0.00427841062701835,9.23972505182648e-05
"135",32020,"STK","total",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0418761367706412,0.0209380683853206,0.000364018152834706,0.836947135033293,0.418473567516647,0.0072753595152243,0.209236783758323,0.104618391879162,0.00181883987880608
"136",32050,"MBI","ag",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.645481727948029,0.322740863974014,0.0143288410901841,12.9007622140826,6.4503811070413,0.286379867475854,3.22519055352065,1.61259527676032,0.0715949668689635
"137",32050,"MBI","bg",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.000613033949043942,0.000306516974521971,0.000520835186741721,0.0122522526407017,0.00612612632035085,0.0104095446950022,0.00306306316017542,0.00153153158008771,0.00260238617375054
"138",32050,"MBI","f",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0319516016608726,0.0159758008304363,0.000584991800746221,0.638592848625441,0.319296424312721,0.0116917951227004,0.15964821215636,0.0798241060781802,0.0029229487806751
"139",32050,"MBI","fw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.337874485177621,0.168937242588811,0.00171340174482532,6.75284551483543,3.37642275741771,0.0342444836625421,1.68821137870886,0.844105689354429,0.00856112091563552
"140",32050,"MBI","stw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0128157219014412,0.00640786095072059,0.0021741833279598,0.256138281989626,0.128069140994813,0.0434537817406514,0.0640345704974065,0.0320172852487032,0.0108634454351629
"141",32050,"MBI","stwb",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.000975266444393476,0.000487633222196738,0.00483309566263548,0.0194919235506339,0.00974596177531694,0.0965954808663376,0.00487298088765847,0.00243649044382924,0.0241488702165844
"142",32050,"MBI","sw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.26399261616828,0.13199630808414,0.00452421165442685,5.27622366366159,2.63811183183079,0.0904220464078596,1.3190559159154,0.659527957957698,0.0226055116019649
"143",32050,"MBI","swb",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0298236382562924,0.0149118191281462,0.000498956899590458,0.59606283004532,0.29803141502266,0.00997227967576281,0.14901570751133,0.0745078537556651,0.0024930699189407
"144",32050,"MBI","total",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.646094761897073,0.323047380948536,0.0148496762769259,12.9130144667233,6.45650723336165,0.296789412170856,3.22825361668082,1.61412680834041,0.074197353042714
"145",32070,"MBI","ag",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,1.20802399469719,0.604011997348594,0.0103983119950894,24.1438752325912,12.0719376162956,0.207823311905262,6.03596880814781,3.0179844040739,0.0519558279763156
"146",32070,"MBI","bg",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.000874862435089555,0.000437431217544777,0.000523695142059565,0.0174852234485441,0.00874261172427203,0.0104667044903936,0.00437130586213602,0.00218565293106801,0.0026166761225984
"147",32070,"MBI","f",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0265202590984162,0.0132601295492081,0.000216141813384046,0.530040652850324,0.265020326425162,0.00431986533197838,0.132510163212581,0.0662550816062905,0.0010799663329946
"148",32070,"MBI","fw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.290111607047074,0.145055803523537,0.00104028571895419,5.79824446767455,2.89912223383728,0.0207914153319217,1.44956111691864,0.724780558459319,0.00519785383298043
"149",32070,"MBI","stw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0266411197309887,0.0133205598654943,0.000605070863432079,0.532456204235205,0.266228102117603,0.0120931003835253,0.133114051058801,0.0665570255294007,0.00302327509588133
"150",32070,"MBI","stwb",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.00169758267483409,0.000848791337417046,0.0017879433897243,0.0339283197006999,0.0169641598503499,0.0357342919626861,0.00848207992517497,0.00424103996258749,0.00893357299067151
"151",32070,"MBI","sw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.825643947468279,0.412821973734139,0.00641555533807476,16.5015302193688,8.25076510968438,0.128222922980176,4.12538255484219,2.0626912774211,0.0320557307450439
"152",32070,"MBI","swb",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0639297377760136,0.0319648688880068,0.00033331487152001,1.27771602161202,0.638858010806008,0.00666171591497529,0.319429005403004,0.159714502701502,0.00166542897874382
"153",32070,"MBI","total",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,1.20889885713228,0.604449428566139,0.0109220071371489,24.1613604560398,12.0806802280199,0.218290016395656,6.04034011400995,3.02017005700497,0.054572504098914
"154",32070,"SER","ag",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,11.4459692231364,5.72298461156818,0.0194501450542808,228.76205609538,114.38102804769,0.388735552859668,57.1905140238451,28.5952570119225,0.0971838882149171
"155",32070,"SER","bg",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.0103685153117174,0.0051842576558587,0.00119865208204649,0.2072277878024,0.1036138939012,0.023956565799399,0.0518069469506,0.0259034734753,0.00598914144984976
