"","plot_ID","dec_type","DW_type","D_mean","L_mean","B_t","C_t","N_t","plot_A_ha","B_t_ha","C_t_ha","N_t_ha","C_share","N_share","B_share"
"135",32090,2,1,11,5.95,0.556690689455009,0.278345344727505,0.00137780945640115,0.0500343869018386,11.1261619043553,5.56308095217764,0.0275372507132793,19.5659834583169,10.8273475785694,19.5659834583169
"136",32090,2,2,13.7,15.51,0.444574747825711,0.222287373912856,0.00249020330977409,0.0500343869018386,8.8853841398699,4.44269206993495,0.0497698375850905,15.6254493324811,19.5689590102348,15.6254493324811
"137",32090,2,3,12.6,9.42,0.226125822979469,0.113062911489735,0.000704330775417325,0.0500343869018386,4.51940829060423,2.25970414530211,0.0140769342652112,7.94763446869564,5.53489750001131,7.94763446869564
"138",32090,2,4,11.5,0.65,0.0245576726934787,0.0122788363467394,0.000331602254380043,0.0500343869018386,0.490815901105332,0.245407950552666,0.00662748711262529,0.86312745443212,2.60585587457644,0.86312745443212
"139",33010,2,1,7.66666666666667,3.73333333333333,0.0299420483424663,0.0149710241712331,7.41065696476041e-05,0.0500343869018386,0.598429404185744,0.299214702092872,0.00148111277535972,18.5011424764618,10.5889919329157,18.5011424764618
"140",33010,2,2,12,8.36666666666667,0.131896867176185,0.0659484335880925,0.000625738799175891,0.0500343869018386,2.63612438051755,1.31806219025878,0.012506175011268,81.4988575235382,89.4110080670843,81.4988575235382
"141",33040,1,1,10,16,0.0728849495632832,0.0364424747816416,0.000180390250169126,0.0500343869018386,1.45669716521709,0.728348582608543,0.00360532548391229,6.08408638873295,5.10194610400408,6.08408638873295
"142",33040,1,3,12,1.5,0.00983946819104323,0.00491973409552162,3.30470800509049e-05,0.0500343869018386,0.196654117304307,0.0983270586521533,0.000660487358738686,0.821351662478948,0.934664823383464,0.821351662478948
"143",33040,2,1,10.4166666666667,5.9,0.374774410654402,0.187387205327201,0.000927566666369646,0.0500343869018386,7.49033682354625,3.74516841177313,0.018538583638277,31.2843722108648,26.234206866789,31.2843722108648
"144",33040,2,2,17,20.2,0.0917999392942508,0.0458999696471254,0.000324254044684397,0.0500343869018386,1.834736967485,0.917368483742502,0.00648062392211468,7.66301910741835,9.17082080896333,7.66301910741835
"145",33040,2,3,14.6666666666667,4.12222222222222,0.547743687671116,0.273871843835558,0.00173274196648699,0.0500343869018386,10.9473448479687,5.47367242398435,0.0346310222584803,45.7230187390159,49.0068399864977,45.7230187390159
"146",33040,2,4,11,0.7,0.00758003475458145,0.00379001737729073,0.000102353209291113,0.0500343869018386,0.151496505182577,0.0757482525912885,0.00204565730948034,0.632744984428226,2.89483803523482,0.632744984428226
"147",33040,3,1,11.6,4.58,0.0799084511792812,0.0399542255896406,0.000197773416668721,0.0500343869018386,1.59707065734715,0.798535328673577,0.00395274987693421,6.67037465317134,5.59359118190997,6.67037465317134
"148",33040,3,3,11,1.4,0.00492271860854253,0.00246135930427126,1.6533563884344e-05,0.0500343869018386,0.0983867078895221,0.049193353944761,0.000330444018766151,0.410924964087288,0.467615914751188,0.410924964087288
"149",33040,4,1,10.5,1.8,0.0060563623175904,0.0030281811587952,1.49894967360362e-05,0.0500343869018386,0.12104399978903,0.060521999894515,0.000299583899477849,0.505556109491352,0.423945331866339,0.505556109491352
"150",33040,5,4,20,0.3,0.00245044226980004,0.00122522113490002,6.0648446177551e-06,0.0500343869018386,0.048975163313333,0.0244875816566665,0.000121213529200499,0.204551180310849,0.171530946600137,0.204551180310849
"151",33050,2,1,10.4,4.34,0.0832837783262981,0.0416418891631491,0.000206127351357588,0.0500343869018386,1.66453080537772,0.832265402688862,0.00411971374330987,13.8169133093758,9.8601815317842,13.8169133093758
"152",33050,2,2,18.5,12.4,0.120395282949748,0.060197641474874,0.000751302830183533,0.0500343869018386,2.40625078880149,1.20312539440074,0.0150157297151956,19.9737718533498,35.9388613018249,19.9737718533498
"153",33050,2,3,16,7.66666666666667,0.124827363859975,0.0624136819299876,0.000390272809260401,0.0500343869018386,2.49483148669077,1.24741574334538,0.00780009176541062,20.7090612331955,18.6688506929446,20.7090612331955
"154",33050,3,1,10.5,3.05,0.0192520724802799,0.00962603624013997,4.76488793886929e-05,0.0500343869018386,0.384776823948101,0.192388411974051,0.000952322639271551,3.19394991235469,2.27930256447895,3.19394991235469
"155",33050,3,3,17,3.85,0.0717200206566537,0.0358600103283268,0.000241512016283679,0.0500343869018386,1.43341459939061,0.716707299695304,0.00482692066872922,11.8984672390484,11.5528206566491,11.8984672390484
"156",33050,4,1,14,5,0.0498429382455289,0.0249214691227644,0.000123361272157684,0.0500343869018386,0.996173658394469,0.498086829197234,0.00246552980452631,8.26902394035099,5.90103413960073,8.26902394035099
"157",33050,4,3,10,1.8,0.00199334053870272,0.000996670269351362,4.93351783328924e-06,0.0500343869018386,0.039839411695269,0.0199197058476345,9.86025439457908e-05,0.330698414178734,0.235996732632231,0.330698414178734
"158",33050,4,4,14,0.9,0.00290942895648951,0.00145471447824475,7.20083666731153e-06,0.0500343869018386,0.0581485881339458,0.0290742940669729,0.000143917755631516,0.482678961971514,0.344454805501512,0.482678961971514
"159",33050,5,1,18.6666666666667,3.53333333333333,0.0840991786995373,0.0420495893497687,0.000208145467281355,0.0500343869018386,1.68082760491359,0.840413802456795,0.00416004832216114,13.952189547989,9.95671888711075,13.952189547989
"160",33050,5,4,26,0.825,0.0444434829518041,0.022221741475902,0.000109997620305715,0.0500343869018386,0.888258769693667,0.444129384846833,0.00219844045499183,7.37324558818552,5.26177868747304,7.37324558818552
"161",34010,1,1,8,7.6,0.0142110572003665,0.00710552860018325,1.15393784466976e-05,0.100068773803677,0.142012904327646,0.0710064521638232,0.000115314478314049,0.818824449904397,0.28553690241851,0.818824449904397
"162",34010,1,2,14.5625,11.175,0.141351994315407,0.0706759971577035,0.000849194557269843,0.100068773803677,1.4125484798357,0.706274239917851,0.0084861093525125,8.14453614226658,21.0129500954952,8.14453614226658
"163",34010,1,3,18,8.1,0.0953670196381452,0.0476835098190726,0.000104611240318714,0.100068773803677,0.953014771873229,0.476507385936615,0.00104539344635069,5.49493583012334,2.58855965741485,5.49493583012334
"164",34010,1,4,23.45,0.254,0.0455750854110253,0.0227875427055126,0.000257590382743115,0.100068773803677,0.455437632327124,0.227718816163562,0.00257413349791291,2.62598297331927,6.37396202239271,2.62598297331927
"165",34010,1,5,22.5,13.4,0.0248975121816093,0.0124487560908046,5.34872668556668e-05,0.100068773803677,0.248804009834828,0.124402004917414,0.000534505069089807,1.43456545341106,1.32351916243549,1.43456545341106
"166",34010,2,1,8.375,6.31666666666667,0.151765997843079,0.0758829989215397,0.00012323399024858,0.100068773803677,1.51661694327169,0.758308471635846,0.00123149295793661,8.74457881253525,3.04937150738156,8.74457881253525
"167",34010,2,2,13,8.97777777777778,0.315129122757558,0.157564561378779,0.000997032592287761,0.100068773803677,3.14912545421815,1.57456272710908,0.00996347366306115,18.1573704864237,24.6711379930189,18.1573704864237
"168",34010,2,3,12.5,5.475,0.181845232069511,0.0909226160347556,0.000200471522359371,0.100068773803677,1.81720256137314,0.908601280686568,0.00200333745222733,10.4777090133178,4.96058065709768,10.4777090133178
"169",34010,2,4,26.0588235294118,0.247647058823529,0.0952267925555356,0.0476133962777678,0.000538221831523887,0.100068773803677,0.951613464779323,0.475806732389662,0.00537851930293273,5.48685611007432,13.318065205785,5.48685611007432
"170",34010,2,5,13.25,13.1,0.0907528558676671,0.0453764279338335,0.000162082290014825,0.100068773803677,0.906904845718537,0.453452422859269,0.00161970896468474,5.22907312491706,4.01065579411486,5.22907312491706
"171",34010,3,1,10.5,3.37857142857143,0.115730453557857,0.0578652267789286,9.39731282889801e-05,0.100068773803677,1.1565091602392,0.5782545801196,0.00093908543811423,6.66825301141247,2.32532420061947,6.66825301141247
"172",34010,3,2,10.75,4.4,0.0388467389402841,0.019423369470142,6.90103026379391e-05,0.100068773803677,0.388200409215533,0.194100204607766,0.000689628742461949,2.23830354032616,1.70762993355508,2.23830354032616
"173",34010,3,3,10,3.4,0.0566660942899922,0.0283330471449961,6.21589143729746e-05,0.100068773803677,0.566271496452671,0.283135748226336,0.000621161947031777,3.26503389797326,1.53809530987659,3.26503389797326
"174",34010,3,4,19.7894736842105,0.228421052631579,0.0453974440544281,0.022698722027214,0.000256586353795627,0.100068773803677,0.453662439628693,0.226831219814346,0.00256410010878137,2.61574748668058,6.34911776263225,2.61574748668058
"175",34010,4,1,12.9166666666667,4.65,0.117189874534596,0.0585949372672981,9.51581781220921e-05,0.100068773803677,1.17109333991149,0.585546669955747,0.000950927792008133,6.75234313655998,2.35464774348804,6.75234313655998
"176",34010,4,4,30.2727272727273,0.262727272727273,0.0710536755428985,0.0355268377714492,5.76955845408335e-05,0.100068773803677,0.710048428117018,0.355024214058509,0.000576559323631019,4.09402945676687,1.42765215380639,4.09402945676687
"177",34010,5,1,10.7857142857143,5.50714285714286,0.0975304062094849,0.0487652031047424,7.91946898421017e-05,0.100068773803677,0.974633769379723,0.487316884689862,0.000791402620736335,5.6195876272579,1.95963816681824,5.6195876272579
"178",34010,5,4,33.2307692307692,0.247692307692308,0.0370064707735736,0.0185032353867868,3.00492542681418e-05,0.100068773803677,0.369810375074405,0.184905187537202,0.000300286024560417,2.13226944673005,0.743555731649214,2.13226944673005
"179",34030,1,1,8.75,8.5,0.0992232141409636,0.0496116070704818,8.05692498824624e-05,0.0500343869018386,1.98310042922335,0.991550214611677,0.00161027754852936,48.7307720355324,21.781604026835,48.7307720355324
"180",34030,1,2,13,10.3,0.00889076021903587,0.00444538010951794,0.000144490917901099,0.0500343869018386,0.177692998147024,0.0888464990735118,0.00288783228591514,4.36645409249599,39.0625947714169,4.36645409249599
"181",34030,1,3,14,2.1,0.029941388608009,0.0149706943040045,3.67721978334197e-05,0.0500343869018386,0.598416218564852,0.299208109282426,0.000734938511499347,14.7048953746985,9.94123010419553,14.7048953746985
"182",34030,3,4,30.5,0.25,0.011328300365506,0.00566415018275299,6.40275536658398e-05,0.0500343869018386,0.226410296337411,0.113205148168706,0.00127967099489905,5.5635853710327,17.3096165446591,5.5635853710327
"183",34030,4,3,10,1.2,0.00132889369246848,0.000664446846234241,1.07906167828441e-06,0.0500343869018386,0.026559607796846,0.013279803898423,2.1566401531039e-05,0.652649847596537,0.291720404884135,0.652649847596537
"184",34030,4,4,30.4285714285714,0.214285714285714,0.0170740691253992,0.00853703456269961,1.38641441298242e-05,0.0500343869018386,0.341246694176476,0.170623347088238,0.000277092315671299,8.38546279186951,3.74812100208633,8.38546279186951
"185",34030,5,1,9,2.75,0.00392212134837418,0.00196106067418709,3.18476253487983e-06,0.0500343869018386,0.0783885162032444,0.0391942581016222,6.36514751570345e-05,1.92624279487446,0.860988982216544,1.92624279487446
"186",34030,5,4,31.75,0.216666666666667,0.0319063605650498,0.0159531802825249,2.59079647788205e-05,0.0500343869018386,0.637688648561763,0.318844324280881,0.000517803182632151,15.6699376918999,7.00412416370641,15.6699376918999
"187",34040,2,1,10.6666666666667,3.53333333333333,0.035080625782237,0.0175403128911185,2.84854681351764e-05,0.0500343869018386,0.701130321653804,0.350565160826902,0.000569317821182889,10.3103214977952,2.15927214227445,10.3103214977952
"188",34040,2,4,31.5,0.288888888888889,0.174523702879665,0.0872618514398327,0.000986407968675869,0.0500343869018386,3.48807517561991,1.74403758780996,0.0197146008926038,51.2931410301741,74.772274676052,51.2931410301741
"189",34040,3,3,16,6.25,0.0409329517406288,0.0204664758703144,5.11148723400736e-05,0.0500343869018386,0.818096398801374,0.409048199400687,0.00102159485716003,12.0303410469181,3.87463949604325,12.0303410469181
"190",34040,3,4,22.75,0.25,0.0372651008179841,0.018632550408992,0.000210622349823246,0.0500343869018386,0.744789796087513,0.372394898043756,0.00420955192748662,10.9523465307085,15.9657187431687,10.9523465307085
"191",34040,4,4,26.3333333333333,0.133333333333333,0.00333663057950628,0.00166831528975314,2.7093440305591e-06,0.0500343869018386,0.0666867485765808,0.0333433742882904,5.41496398441837e-05,0.980647671670208,0.205375283329098,0.980647671670208
"192",34040,5,1,11.5714285714286,3.18571428571429,0.0273794983388229,0.0136897491694114,2.22321526511242e-05,0.0500343869018386,0.547213627150826,0.273606813575413,0.000444337465246471,8.04693257394947,1.68525465878106,8.04693257394947
"193",34040,5,3,13,1.45,0.00489685544702185,0.00244842772351092,3.97624662298174e-06,0.0500343869018386,0.0978698001562182,0.0489349000781091,7.94702777268492e-05,1.43920334547138,0.301409775787214,1.43920334547138
"194",34040,5,4,38.3333333333333,0.3,0.0168322764468157,0.00841613822340784,1.36678084748143e-05,0.0500343869018386,0.33641416411954,0.16820708205977,0.000273168301265066,4.94706630331295,1.0360552245643,4.94706630331295
"195",35500,4,1,10.6666666666667,1.83333333333333,0.0128483285550189,0.00642416427750943,2.34867445985745e-05,0.0500343869018386,0.256789966872697,0.128394983436349,0.000469412059443291,11.8478400994237,11.8478400994237,11.8478400994237
"196",35500,4,4,12,0.7,0.00166253083227972,0.000831265416139859,3.03910636140733e-06,0.0500343869018386,0.033227764647969,0.0166138823239845,6.07403537764874e-05,1.5330709653683,1.5330709653683,1.5330709653683
"197",35500,5,1,9.5,1.7,0.00605055037118126,0.00302527518559063,1.10604060785193e-05,0.0500343869018386,0.120927840747838,0.0604639203739191,0.000221056092887048,5.5793991416309,5.5793991416309,5.5793991416309
"198",35500,5,4,29.5,0.44,0.0878830699711535,0.0439415349855768,0.000160650251907269,0.0500343869018386,1.7564534195966,0.878226709798298,0.00321079685102258,81.0396897935772,81.0396897935771,81.0396897935772
